Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
snp500,303,3,FI-GARCH,0.7000183831052595,0.722069590936971,1.2931131569569327,0.06944444444444445,6.166718014682033,0.013017588798902913,83.79084084252446,864,60
snp500,303,3,Autoformer,0.7093666994015082,0.672397986618602,1.2938448004909688,0.0798611111111111,13.840307268057359,0.00019902066857702128,80.8641523601936,864,60
snp500,303,3,Informer,0.6668357161621975,0.5315974862573134,1.3778857077953541,0.06712962962962964,4.842371935655706,0.027768675355502648,76.3074697270896,864,60
snp500,303,3,Reformer,0.7142382151047839,0.8671047857437215,1.2958143263282806,0.0798611111111111,13.840307268057359,0.00019902066857702128,75.37654968223143,864,60
snp500,303,3,Transformer,0.7104248455015771,0.6059512209162013,1.4110345206504844,0.06944444444444445,6.166718014682033,0.013017588798902913,89.98743741332203,864,60
snp500,303,3,GARCH-LSTM-Hybrid,0.8773572363090167,1.1490049382340406,1.4086603614236335,0.06018518518518518,1.7766211966223295,0.1825647719726684,38.75818942544515,864,60
snp500,303,5,GARCH,1.2258551788265577,2.0292882422010297,1.6735108784479598,0.06844547563805105,5.56444142094432,0.01832885702805387,119.75173616240147,862,60
snp500,303,5,GJR-GARCH,1.1638535122620661,2.153674747510582,1.6211624595870875,0.06960556844547564,6.249784884444409,0.0124208389896856,89.8565316451025,862,60
snp500,303,5,FI-GARCH,1.1805100122055356,1.840395660578279,1.650659999544342,0.07192575406032482,7.7274143308437715,0.005438858205403907,139.61659480374612,862,60
snp500,303,5,Autoformer,1.1964321811352676,1.7846906504967461,1.6503001214423711,0.07076566125290024,6.970956990891409,0.008284318012682035,106.77687132116466,862,60
snp500,303,5,Informer,1.0818351531097297,1.3223489152611785,1.7122163470216416,0.07308584686774942,8.518631134741725,0.003515288048076881,114.62688556610698,862,60
snp500,303,5,Reformer,1.1982036858133767,2.0885639979008386,1.6205608209833353,0.06612529002320186,4.303507701930073,0.03803385019050709,78.43864032814878,862,60
snp500,303,5,Transformer,1.1440865742505277,1.4803724954870143,1.7506578134257647,0.06612529002320186,4.303507701930073,0.03803385019050709,104.44832677824013,862,60
snp500,303,5,GARCH-LSTM-Hybrid,1.4151234924654899,2.707982241942242,1.776914083501835,0.054524361948955914,0.36131608492729583,0.5477762226519967,63.59897127841003,862,60
snp500,303,10,GARCH,2.145345788558629,5.81191407887615,2.253123144196082,0.06534422403733955,3.889906336156571,0.04857713263611696,180.33269440815448,857,60
snp500,303,10,GJR-GARCH,2.033243104498084,5.894274428357795,2.163404134644909,0.0676779463243874,5.101216244865668,0.023909073323342356,162.5550640932056,857,60
snp500,303,10,FI-GARCH,2.0844554468866394,5.3680642793080215,2.2305708194511,0.06301050175029171,2.8314714810833834,0.09243363115996939,180.3802199222647,857,60
snp500,303,10,Autoformer,2.1019888032872385,5.314969624030617,2.2274675342742856,0.06651108518086347,4.476766530463578,0.03435866663387677,166.78203748170037,857,60
snp500,303,10,Informer,1.9414061733284138,3.9174371725553825,2.273135782747968,0.059509918319719954,1.542097437209975,0.21430587566438175,175.59075105458456,857,60
snp500,303,10,Reformer,2.107019357802529,5.868511094370033,2.1738637816726287,0.059509918319719954,1.542097437209975,0.21430587566438175,156.86233427686514,857,60
snp500,303,10,Transformer,2.0242442480485017,4.304734522826336,2.3160596426379167,0.056009334889148193,0.628200951442409,0.42801598556725895,170.57997931297206,857,60
snp500,303,10,GARCH-LSTM-Hybrid,2.413046871118201,7.421395567865845,2.3632577248034896,0.05367561260210035,0.23829243917612075,0.6254421343785956,115.93584275057097,857,60
