Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,123,3,Transformer,0.829114474531402,0.8502413783170192,1.6978902283264092,0.10904872389791183,48.02853016480594,4.200639835971742e-12,145.00977519792423,862,60
VN_INDEX,123,3,GARCH-LSTM-Hybrid,0.8607495868536589,1.0148617296980815,1.6068724341610874,0.09976798143851508,35.30950359651672,2.8125626272412774e-09,113.62065834021399,862,60
VN_INDEX,123,5,GARCH,1.3816526019904982,2.7050067917592515,1.9246236947503417,0.12325581395348838,70.26259933183621,0.0,209.6609137255664,860,60
VN_INDEX,123,5,GJR-GARCH,1.389270856805659,2.8604230934152177,1.9259086577908435,0.12209302325581395,68.30841736485456,1.1102230246251565e-16,206.49193338594654,860,60
VN_INDEX,123,5,FI-GARCH,1.4002410559005924,2.658742761423924,1.9330186663695301,0.11744186046511627,60.710473120916504,6.661338147750939e-15,215.46207241811555,860,60
VN_INDEX,123,5,Autoformer,1.2151232400775671,1.5165252363157842,1.8943021752145162,0.11627906976744186,58.86660845787412,1.687538997430238e-14,190.48066455850096,860,60
VN_INDEX,123,5,Informer,1.4154582822132198,2.1713761072520925,2.0776537910961883,0.09767441860465116,32.588438870789105,1.1389020393437477e-08,194.36473472023545,860,60
VN_INDEX,123,5,Reformer,1.5390335527172874,2.8803919869645958,2.0563349478963606,0.09767441860465116,32.588438870789105,1.1389020393437477e-08,137.53198330460975,860,60
VN_INDEX,123,5,Transformer,1.3894657420493348,2.1089536707060135,2.0568447805992083,0.1058139534883721,43.3149923348343,4.659994612410401e-11,196.51043607531415,860,60
VN_INDEX,123,5,GARCH-LSTM-Hybrid,1.4350689283201772,2.5371237673500904,1.9758599745569017,0.10813953488372093,46.60466598962944,8.6852747216426e-12,195.97777297682632,860,60
VN_INDEX,123,10,GARCH,2.411056737254654,7.560329464168179,2.4902266571927183,0.12046783625730995,65.23205402500207,6.661338147750939e-16,228.81019109454223,855,60
VN_INDEX,123,10,GJR-GARCH,2.421230022624707,7.874612692929317,2.4879350985107713,0.12280701754385964,69.10169047441798,1.1102230246251565e-16,243.15716669301378,855,60
VN_INDEX,123,10,FI-GARCH,2.4379140597518236,7.511162376426344,2.5083755714994744,0.11228070175438597,52.3938563691986,4.5419223937415154e-13,236.63617674500136,855,60
VN_INDEX,123,10,Autoformer,2.183826761643298,4.880258991444471,2.4734131458500648,0.10760233918128655,45.56964760458118,1.4730661135331502e-11,283.14252625973364,855,60
VN_INDEX,123,10,Informer,2.467479813570317,6.254966379866083,2.659832234854694,0.09590643274853801,30.249379771639383,3.7991271795156933e-08,273.06884642031594,855,60
VN_INDEX,123,10,Reformer,2.633117114738971,8.027328970418989,2.6449153791156883,0.09590643274853801,30.249379771639383,3.7991271795156933e-08,227.15368739829893,855,60
VN_INDEX,123,10,Transformer,2.431055276719816,6.1071071322035335,2.6365031022224334,0.09707602339181287,31.664578194970204,1.832339435736685e-08,239.77812351505042,855,60
VN_INDEX,123,10,GARCH-LSTM-Hybrid,2.4894610582834535,7.281074383895873,2.5626123105031287,0.10292397660818714,39.13531449968025,3.9542646934620507e-10,268.0409738840375,855,60
VN_INDEX,123,21,GARCH,4.000996805321642,20.022219728004373,3.1684754293355017,0.12085308056872038,65.01595256854728,7.771561172376096e-16,413.25649656823975,844,60
VN_INDEX,123,21,GJR-GARCH,4.0145837525133095,20.666756419733918,3.164584894598477,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,409.517995871262,844,60
VN_INDEX,123,21,FI-GARCH,4.035388383747851,19.971074464201656,3.1899332588405658,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,375.28806201877785,844,60
VN_INDEX,123,21,Autoformer,3.6613675701443333,13.818166278787443,3.1541317950328174,0.12322274881516587,68.90056030959363,1.1102230246251565e-16,432.7827385260175,844,60
VN_INDEX,123,21,Informer,4.078589587878701,16.802302102296732,3.3441619577213713,0.10900473933649289,46.96297161241705,7.2341022061550575e-12,363.45385744673365,844,60
VN_INDEX,123,21,Reformer,4.3109501151304706,21.07904323891186,3.3308280249040783,0.0971563981042654,31.354170049292293,2.1499642399724905e-08,323.3400817083156,844,60
VN_INDEX,123,21,Transformer,4.025172913920871,16.455649044133914,3.319369323199322,0.11137440758293839,50.38542699379536,1.2633227797209656e-12,371.22656428916264,844,60
VN_INDEX,123,21,GARCH-LSTM-Hybrid,4.104275213397299,19.44785285902671,3.2484810308214165,0.1066350710900474,43.63811791361434,3.9506842242076345e-11,355.59934908237244,844,60
