time,close,open,high,low,volume,return_1_day
2013-03-18,7830.37,7774.42,7842.41,7770.35,4330000000.0,-0.0043352116605976
2013-03-19,7789.6,7814.26,7842.59,7777.83,4568000000.0,-0.0052202523545634
2013-03-20,7847.7,7820.31,7862.64,7813.96,4012000000.0,0.0074309845503162
2013-03-21,7762.3,7855.35,7858.44,7757.09,3748000000.0,-0.0109418132003789
2013-03-22,7744.33,7752.03,7777.91,7720.82,3629000000.0,-0.0023177193296426
2013-03-25,7758.22,7787.82,7812.4,7750.1,3982000000.0,0.0017919637371779
2013-03-26,7800.05,7766.2,7807.35,7741.21,3477000000.0,0.0053772174915298
2013-03-27,7780.17,7817.53,7821.66,7724.11,3878000000.0,-0.0025519550800954
2013-03-28,7813.67,7790.96,7840.98,7781.09,3497000000.0,0.0042965749982943
2013-04-02,7899.3,7801.17,7913.73,7800.38,4288000000.0,0.0108993841025437
2013-04-03,7875.1,7900.29,7946.86,7869.51,3893000000.0,-0.0030682649083821
2013-04-04,7762.65,7890.13,7892.95,7753.0,4223000000.0,-0.0143821122993763
2013-04-05,7641.11,7767.29,7769.06,7596.93,5186000000.0,-0.0157808901611247
2013-04-08,7691.84,7648.35,7710.62,7640.22,3831000000.0,0.0066171460948893
2013-04-09,7653.95,7725.09,7731.27,7638.67,4633000000.0,-0.0049381722279964
2013-04-10,7771.37,7671.53,7783.19,7670.19,4407000000.0,0.015224613563312
2013-04-11,7815.28,7770.97,7825.37,7767.41,4051000000.0,0.0056343237530072
2013-04-12,7760.6,7800.44,7813.96,7734.63,4710000000.0,-0.007021140972732
2013-04-15,7754.73,7744.18,7764.88,7682.32,4387000000.0,-0.0007566710189301
2013-04-16,7717.6,7724.15,7758.09,7652.4,4800000000.0,-0.0047995449006137
2013-04-17,7533.81,7747.34,7754.07,7516.55,6031000000.0,-0.02410254492953
2013-04-18,7578.97,7511.28,7614.32,7482.92,6020000000.0,0.0059764165715368
2013-04-19,7618.76,7610.22,7645.53,7573.14,5389000000.0,0.0052363202816412
2013-04-22,7609.1,7666.06,7680.59,7602.1,5593000000.0,-0.0012687273583793
2013-04-23,7802.48,7646.77,7806.19,7645.9,6312000000.0,0.0250967324390369
2013-04-24,7859.63,7823.88,7865.33,7810.69,5163000000.0,0.0072978996632482
2013-04-25,7901.24,7859.67,7916.06,7807.67,4649000000.0,0.0052801776392819
2013-04-26,7856.32,7875.34,7882.25,7841.36,3257000000.0,-0.0057014057608952
2013-04-29,7901.73,7870.61,7922.9,7868.57,3122000000.0,0.0057634194203721
2013-04-30,7906.21,7943.81,7955.39,7874.15,7921000000.0,0.0005668037859383
2013-05-02,7902.21,7867.73,7902.95,7850.86,4725000000.0,-0.0005060594398891
2013-05-03,7937.61,7904.34,7967.78,7871.84,3984000000.0,0.0044697552039334
2013-05-06,7927.34,7926.01,7943.27,7907.19,2007000000.0,-0.0012946780714138
2013-05-07,7977.54,7941.1,8002.17,7933.23,3926000000.0,0.0063125489407642
2013-05-08,8093.02,7986.28,8102.84,7983.92,4887000000.0,0.0143718685221276
2013-05-10,8177.85,8109.52,8181.52,8105.08,5171000000.0,0.0104273180993725
2013-05-13,8147.68,8175.3,8181.26,8108.23,4294000000.0,-0.0036960557293514
2013-05-14,8187.75,8171.7,8193.13,8125.79,3880000000.0,0.0049059106943492
2013-05-15,8313.08,8216.38,8325.9,8210.77,4599000000.0,0.0151910431375892
