time,close,open,high,low,volume,return_1_day
2012-06-19,8655.8701171875,8692.8203125,8712.8603515625,8630.66015625,99200000,-0.007498432762198395
2012-06-20,8752.3095703125,8739.099609375,8770.41015625,8711.2197265625,114100000,0.01107989938791277
2012-06-21,8824.0703125,8794.0302734375,8859.0400390625,8790.8603515625,132500000,0.008165633811005258
2012-06-22,8798.349609375,8733.5,8830.33984375,8731.7900390625,113300000,-0.0029190907381688824
2012-06-25,8734.6201171875,8837.830078125,8837.830078125,8726.400390625,92800000,-0.007269706598392517
2012-06-26,8663.990234375,8671.6103515625,8712.6796875,8619.3603515625,127500000,-0.008119070359561312
2012-06-27,8730.490234375,8677.759765625,8730.490234375,8641.51953125,106000000,0.007646140866836348
2012-06-28,8874.1103515625,8816.0703125,8881.4404296875,8805.650390625,118500000,0.01631656484425118
2012-06-29,9006.7802734375,8811.4599609375,9044.0400390625,8803.330078125,143900000,0.014839569156056723
2012-07-02,9003.48046875,9103.7900390625,9103.7900390625,9003.48046875,99700000,-0.0003664360857024365
2012-07-03,9066.58984375,9013.650390625,9082.3896484375,9012.8603515625,121000000,0.00698499015233998
2012-07-04,9104.169921875,9119.6904296875,9136.01953125,9095.3095703125,105600000,0.004136330256986587
2012-07-05,9079.7998046875,9078.4599609375,9130.5400390625,9069.009765625,97100000,-0.0026803973108855054
2012-07-06,9020.75,9052.7001953125,9082.0400390625,8977.349609375,108200000,-0.006524665251596351
2012-07-09,8896.8798828125,8922.990234375,8954.4404296875,8892.169921875,92100000,-0.013826838869203335
2012-07-10,8857.73046875,8922.0302734375,8966.990234375,8855.9296875,108300000,-0.0044100632723073
2012-07-11,8851.0,8819.0400390625,8851.0,8797.73046875,98000000,-0.0007601300483903379
2012-07-12,8720.009765625,8859.3896484375,8862.7998046875,8709.75,141800000,-0.01491008915535489
2012-07-13,8724.1201171875,8701.349609375,8759.0595703125,8695.4404296875,122800000,0.0004712590041673992
2012-07-17,8755.0,8740.98046875,8808.8701171875,8711.73046875,112000000,0.0035333489022626847
2012-07-18,8726.740234375,8796.150390625,8802.08984375,8715.1396484375,119000000,-0.0032330637410267144
2012-07-19,8795.5498046875,8795.0,8835.7998046875,8771.1904296875,113200000,0.007853987563188666
2012-07-20,8669.8701171875,8785.8701171875,8792.1904296875,8662.7197265625,116900000,-0.01439207959628996
2012-07-23,8508.3203125,8582.2802734375,8606.23046875,8500.26953125,103300000,-0.018809264944628354
2012-07-24,8488.08984375,8497.990234375,8517.51953125,8446.1796875,126200000,-0.0023805589672124807
2012-07-25,8365.900390625,8410.98046875,8433.580078125,8328.01953125,137400000,-0.014500019554431271
2012-07-26,8443.099609375,8408.2197265625,8448.5498046875,8358.509765625,153400000,0.00918552698544895
2012-07-27,8566.6396484375,8547.33984375,8569.08984375,8522.740234375,129100000,0.01452605586633584
2012-07-30,8635.4404296875,8658.830078125,8663.2998046875,8589.1904296875,112000000,0.007999166123881529
2012-07-31,8695.0595703125,8600.919921875,8732.83984375,8585.259765625,140300000,0.006880283409466146
2012-08-01,8641.849609375,8622.0400390625,8654.6103515625,8578.16015625,123200000,-0.0061383638182570515
2012-08-02,8653.1796875,8642.8896484375,8705.91015625,8635.509765625,127000000,0.0013102122640367947
2012-08-03,8555.1103515625,8539.7099609375,8565.0595703125,8513.2001953125,141700000,-0.011398040995182865
2012-08-06,8726.2900390625,8683.2001953125,8751.7998046875,8676.25,113000000,0.019811506305744846
2012-08-07,8803.3095703125,8714.1201171875,8812.419921875,8711.900390625,109300000,0.008787425677592001
2012-08-08,8881.16015625,8889.3798828125,8962.9501953125,8851.58984375,162300000,0.0088044583802123
2012-08-09,8978.599609375,8870.8095703125,9004.8095703125,8862.169921875,151200000,0.010911727952752574
2012-08-10,8891.4404296875,8931.919921875,8954.849609375,8857.23046875,120000000,-0.009754860162432762
2012-08-13,8885.150390625,8871.6796875,8906.2099609375,8867.6298828125,72100000,-0.0007076766730570019
2012-08-14,8929.8798828125,8913.7001953125,8970.990234375,8897.8701171875,117500000,0.005021556011141625
2012-08-15,8925.0400390625,8960.2802734375,8960.2802734375,8866.0595703125,104400000,-0.0005421299999904224
2012-08-16,9092.759765625,8967.1103515625,9094.08984375,8962.9697265625,115300000,0.018617652864943643
2012-08-17,9162.5,9120.2197265625,9181.5703125,9097.0,132500000,0.007640600522718644
2012-08-20,9171.16015625,9202.3603515625,9222.8701171875,9150.7900390625,91300000,0.0009447275470692158
2012-08-21,9156.919921875,9165.150390625,9196.669921875,9146.0703125,84200000,-0.0015539256899547843
2012-08-22,9131.740234375,9150.6904296875,9162.9697265625,9075.080078125,85900000,-0.00275358645135729
2012-08-23,9178.1201171875,9080.669921875,9194.4697265625,9062.5400390625,102800000,0.005066120780731761
2012-08-24,9070.759765625,9069.9501953125,9090.669921875,9045.7900390625,85700000,-0.011766375897882845
2012-08-27,9085.3896484375,9140.41015625,9150.48046875,9084.8701171875,79500000,0.0016115626331520572
2012-08-28,9033.2900390625,9138.509765625,9140.6201171875,8988.990234375,124000000,-0.0057509436521759
2012-08-29,9069.8095703125,9045.73046875,9073.990234375,9033.830078125,107500000,0.00403462186888111
2012-08-30,8983.7802734375,9062.0703125,9062.0703125,8960.240234375,98300000,-0.00953050875675728
2012-08-31,8839.91015625,8891.75,8933.990234375,8839.91015625,122800000,-0.01614404631670637
2012-09-03,8783.8896484375,8836.6103515625,8893.3896484375,8773.400390625,123400000,-0.006357391381230787
2012-09-04,8775.509765625,8787.9697265625,8804.4404296875,8729.2197265625,110800000,-0.000954461283221255
2012-09-05,8679.8203125,8756.58984375,8759.259765625,8679.8203125,111700000,-0.010964033480218792
2012-09-06,8680.5703125,8690.33984375,8697.0,8646.0302734375,119100000,8.640358580257947e-05
2012-09-07,8871.650390625,8821.3701171875,8871.650390625,8804.26953125,157100000,0.021773612626783994
2012-09-10,8869.3701171875,8853.1904296875,8874.5400390625,8838.1796875,111800000,-0.0002570622641524845
2012-09-11,8807.3798828125,8811.330078125,8814.0302734375,8769.4697265625,95400000,-0.0070137879983299305
2012-09-12,8959.9599609375,8827.2099609375,8959.9599609375,8821.7998046875,116100000,0.01717576524828362
2012-09-13,8995.150390625,8950.009765625,9022.2001953125,8932.099609375,95000000,0.003919828289219854
2012-09-14,9159.3896484375,9097.919921875,9193.26953125,9081.7998046875,198000000,0.018093957578656113
2012-09-18,9123.76953125,9155.490234375,9180.4404296875,9120.6103515625,137600000,-0.003896499713742605
2012-09-19,9232.2099609375,9166.51953125,9288.5302734375,9140.75,157200000,0.01181540775737625
2012-09-20,9086.98046875,9174.1904296875,9215.5703125,9079.1904296875,144600000,-0.015855780893821492
2012-09-21,9110.0,9113.2998046875,9159.330078125,9103.9501953125,121700000,0.0025300399226924355
2012-09-24,9069.2900390625,9071.3203125,9091.9697265625,9031.1298828125,105900000,-0.004478725945847923
2012-09-25,9091.5400390625,9031.3701171875,9112.5400390625,9023.6298828125,128400000,0.002450329752210068
2012-09-26,8906.7001953125,8941.75,8971.75,8894.01953125,109300000,-0.020540490641210572
2012-09-27,8949.8701171875,8856.3095703125,8959.25,8844.0595703125,124700000,0.004835195698355256
2012-09-28,8870.16015625,8986.6298828125,8989.080078125,8838.849609375,135600000,-0.008946168029879957
2012-10-01,8796.509765625,8815.0703125,8829.349609375,8759.0703125,99100000,-0.008337826837487117
2012-10-02,8786.0498046875,8826.3603515625,8843.330078125,8774.75,98200000,-0.001189811088612127
2012-10-03,8746.8701171875,8778.259765625,8806.75,8729.5595703125,103500000,-0.004469278692953003
2012-10-04,8824.58984375,8783.1298828125,8865.919921875,8738.3095703125,123500000,0.008846189623951764
2012-10-05,8863.2998046875,8850.2900390625,8880.23046875,8805.7900390625,112100000,0.004377008620925305
2012-10-09,8769.58984375,8822.3896484375,8840.6904296875,8765.5498046875,124400000,-0.010629096542370894
2012-10-10,8596.23046875,8650.5498046875,8660.6796875,8578.25,122300000,-0.01996624760592795
2012-10-11,8546.7802734375,8514.6298828125,8607.419921875,8514.6298828125,132900000,-0.005769153763116463
2012-10-12,8534.1201171875,8607.7001953125,8620.1796875,8516.1103515625,139400000,-0.0014823760198583553
2012-10-15,8577.9296875,8517.76953125,8595.1103515625,8488.1396484375,126900000,0.005120329420294249
2012-10-16,8701.3095703125,8638.6796875,8707.9501953125,8633.6796875,119800000,0.014280950435675116
2012-10-17,8806.5498046875,8777.3896484375,8837.1904296875,8758.7001953125,139700000,0.012022200964468505
2012-10-18,8982.8603515625,8886.5595703125,8992.3603515625,8877.169921875,165000000,0.019822615648295988
2012-10-19,9002.6796875,8944.0302734375,9016.900390625,8940.3798828125,134700000,0.00220391980632939
2012-10-22,9010.7099609375,8874.51953125,9031.5498046875,8867.7900390625,118300000,0.0008915894372113305
2012-10-23,9014.25,9066.0302734375,9075.580078125,8970.5,116300000,0.0003927930065517191
2012-10-24,8954.2998046875,8896.41015625,9043.7998046875,8896.41015625,133000000,-0.006672816494550185
2012-10-25,9055.2001953125,8952.1298828125,9057.3095703125,8941.849609375,115600000,0.011205357880850865
2012-10-26,8933.0595703125,9058.9296875,9075.58984375,8933.0595703125,132100000,-0.013580246640313754
2012-10-29,8929.33984375,8958.7900390625,8986.0498046875,8909.3701171875,97300000,-0.00041648678097974673
2012-10-30,8841.98046875,8941.8203125,8995.8095703125,8841.98046875,149200000,-0.009831579999931875
2012-10-31,8928.2900390625,8911.080078125,8985.580078125,8905.4404296875,135500000,0.009714005081468604
2012-11-01,8946.8701171875,8931.7099609375,8976.080078125,8871.48046875,140600000,0.0020788719825792757
2012-11-02,9051.2197265625,9049.2197265625,9072.3896484375,9031.4296875,137900000,0.011595761498061428
2012-11-05,9007.4404296875,9000.8095703125,9040.1796875,8984.6904296875,101400000,-0.004848574840247017
2012-11-06,8975.150390625,8989.580078125,8990.349609375,8957.490234375,104700000,-0.0035912593562575403
2012-11-07,8972.8896484375,9030.5595703125,9032.3203125,8924.41015625,130900000,-0.0002519207885135579
2012-11-08,8837.150390625,8868.419921875,8891.080078125,8811.41015625,106500000,-0.015243299380401577
2012-11-09,8757.599609375,8742.6796875,8779.240234375,8729.4501953125,104000000,-0.009042620476541542
2012-11-12,8676.4404296875,8701.2802734375,8728.849609375,8676.4404296875,86300000,-0.00931049438690052
2012-11-13,8661.0498046875,8710.51953125,8723.4599609375,8619.4501953125,94900000,-0.0017754160301956007
2012-11-14,8664.73046875,8660.26953125,8680.400390625,8653.490234375,81000000,0.0004248771552889776
2012-11-15,8829.7197265625,8703.8203125,8829.7197265625,8684.23046875,161300000,0.0188624561236744
2012-11-16,9024.16015625,8898.330078125,9032.349609375,8898.330078125,199100000,0.021782169343642938
2012-11-19,9153.2001953125,9141.26953125,9183.4599609375,9135.2900390625,143100000,0.014198123851793058
2012-11-20,9142.6396484375,9198.419921875,9200.849609375,9129.4296875,133700000,-0.00115442069213712
2012-11-21,9222.51953125,9213.73046875,9248.98046875,9161.2099609375,134700000,0.008699122699787556
2012-11-22,9366.7998046875,9336.3203125,9366.7998046875,9304.7197265625,147400000,0.01552323332510051
2012-11-26,9388.9404296875,9466.0595703125,9487.9404296875,9388.9404296875,151500000,0.0023609449702074814
2012-11-27,9423.2998046875,9371.1298828125,9449.7197265625,9370.58984375,136700000,0.0036528784215140416
2012-11-28,9308.349609375,9375.48046875,9407.6201171875,9308.349609375,118700000,-0.012273520155033782
2012-11-29,9400.8798828125,9370.2900390625,9412.080078125,9350.400390625,113300000,0.00989148461901006
2012-11-30,9446.009765625,9446.76953125,9492.91015625,9380.25,159800000,0.0047891158606184064
2012-12-03,9458.1796875,9484.2001953125,9525.8203125,9453.48046875,110100000,0.0012875371976568996
2012-12-04,9432.4599609375,9419.150390625,9457.1904296875,9406.0302734375,104100000,-0.002723014459371274
2012-12-05,9468.83984375,9380.3701171875,9515.8603515625,9376.9697265625,115900000,0.003849463064721981
2012-12-06,9545.16015625,9535.6904296875,9565.4296875,9503.3095703125,123100000,0.008027844996284492
2012-12-07,9527.3896484375,9547.1396484375,9572.75,9522.1298828125,133800000,-0.0018634648368279201
2012-12-10,9533.75,9584.4599609375,9584.4599609375,9517.400390625,115200000,0.0006673632233823428
2012-12-11,9525.3203125,9510.599609375,9534.1796875,9487.9501953125,97200000,-0.0008845854400516903
2012-12-12,9581.4599609375,9606.25,9606.25,9565.9501953125,129400000,0.0058764280728711826
2012-12-13,9742.73046875,9681.2001953125,9767.0498046875,9672.4697265625,212000000,0.01669143683924655
2012-12-14,9737.5595703125,9703.5595703125,9775.75,9687.7001953125,247400000,-0.0005308851714813062
2012-12-17,9828.8798828125,9895.6796875,9903.349609375,9826.2998046875,213600000,0.009334450020329555
