Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,202,21,GJR-GARCH,3.842727961853657,16.994083970861364,3.089001959593427,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,202,21,FI-GARCH,3.727738937524887,15.174329244360731,3.067267299647005,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,202,21,Autoformer,3.9412024137232793,16.627633719675625,3.1539273456319927,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,202,21,Informer,5.085418485393557,25.925174525765282,3.6111032673409458,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,202,21,Reformer,3.641921371807938,14.08383029961379,3.0444451427181844,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,202,21,Transformer,4.160236662828707,17.371556848392316,3.2866362692388025,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,202,21,GARCH-LSTM-Hybrid,3.5216168455868058,13.398793212064062,2.988543160820922,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,303,1,GARCH,0.20721814057157592,0.08012540946018677,0.8772992128189461,0.05066079295154185,0.004156126179708508,0.9485975669026111,2.321365448438968,454,60
IBEX_35,303,1,GJR-GARCH,0.2206313073557307,0.11328406307866556,0.8955973747342273,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
IBEX_35,303,1,FI-GARCH,0.18836820835757953,0.07312988896858776,0.8620253291154889,0.04405286343612335,0.35156119032058086,0.5532307058086621,3.60225656819955,454,60
IBEX_35,303,1,Autoformer,0.1678803077349414,0.04035991929518278,0.8308335909858975,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
IBEX_35,303,1,Informer,0.4974999163907173,0.26841763986663686,1.1044627117078853,0.015418502202643172,15.494326861987034,8.275324790363303e-05,2.9077580545890527,454,60
IBEX_35,303,1,Reformer,0.16952852089464068,0.05441499207933568,0.8438046596688569,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
IBEX_35,303,1,Transformer,0.40476294524826045,0.2545255017320581,1.0338026056779273,0.02643171806167401,6.364286333943653,0.011643991766654316,9.459052968592317,454,60
IBEX_35,303,1,GARCH-LSTM-Hybrid,0.15128491475553643,0.07205859579567885,0.8312433012303576,0.046255506607929514,0.13730744188234212,0.71097258885749,0.0007861813676868223,454,60
IBEX_35,303,3,GARCH,0.8780164528541047,0.9319782312051657,1.4016756649525537,0.04424778761061947,0.3270059097372666,0.5674274584018579,27.197025759688245,452,60
IBEX_35,303,3,GJR-GARCH,0.8743158365324537,1.0358846653663094,1.388203180472156,0.048672566371681415,0.016910060440949337,0.8965358177550724,35.99286148531229,452,60
IBEX_35,303,3,FI-GARCH,0.8302463654337637,0.8445368976902212,1.3629503167129196,0.03982300884955752,1.0562896914139515,0.3040629483273327,24.653647898876244,452,60
IBEX_35,303,3,Autoformer,0.9277028443796868,0.9217035962306029,1.4296472572518188,0.035398230088495575,2.2493702033656575,0.1336687947379227,28.720917806141443,452,60
IBEX_35,303,3,Informer,1.4534717828430777,2.1751736389705094,1.8836228188219937,0.017699115044247787,13.074747331364705,0.0002993035903977592,33.83526464886908,452,60
IBEX_35,303,3,Reformer,0.8114482771020183,0.7553193772944071,1.3496580069291477,0.03982300884955752,1.0562896914139515,0.3040629483273327,31.370360622369958,452,60
IBEX_35,303,3,Transformer,1.361211469756323,2.0931135814439945,1.7714909562363557,0.024336283185840708,7.669381245352724,0.00561657140212346,33.55354778920136,452,60
IBEX_35,303,3,GARCH-LSTM-Hybrid,0.8263682491533033,0.8647725543283202,1.3404271081254235,0.048672566371681415,0.016910060440949337,0.8965358177550724,29.529276972829933,452,60
IBEX_35,303,5,GARCH,1.3983639080073196,2.23786267604494,1.7996520696538518,0.03111111111111111,3.883073307112113,0.048775196106973895,51.81132875185651,450,60
IBEX_35,303,5,GJR-GARCH,1.3941177685548134,2.4160678737612225,1.7804565678781212,0.04666666666666667,0.10755641047944664,0.7429434642730917,62.192527688523214,450,60
IBEX_35,303,5,FI-GARCH,1.3390284383229976,2.0589713670504164,1.7566791254340839,0.03333333333333333,2.9668629160812827,0.08498651363511112,47.97995499965218,450,60
IBEX_35,303,5,Autoformer,1.4640573356854465,2.27550802748995,1.841532444338148,0.04,1.0140352380316813,0.31393805790887874,55.44258949697232,450,60
IBEX_35,303,5,Informer,2.141465720471636,4.648578637098207,2.3305603104321007,0.015555555555555555,15.208844515961346,9.625156339643226e-05,38.186513757275854,450,60
IBEX_35,303,5,Reformer,1.3145585944325664,1.8912854279822493,1.743693758218378,0.044444444444444446,0.30327004102684896,0.5818396241171205,48.65563668644377,450,60
IBEX_35,303,5,Transformer,2.0191775519477004,4.479551715619384,2.208207462432912,0.024444444444444446,7.562978684092826,0.005957943795938947,43.37773767372649,450,60
IBEX_35,303,5,GARCH-LSTM-Hybrid,1.3338412873164187,2.1055158920351813,1.7350700591876538,0.04666666666666667,0.10755641047944664,0.7429434642730917,53.621432861508055,450,60
IBEX_35,303,10,GARCH,2.360244298732738,6.180142925138317,2.4102465360372047,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,303,10,GJR-GARCH,2.357275288207522,6.564261433199436,2.388579109962997,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,303,10,FI-GARCH,2.2769445208029104,5.75994444258732,2.364597548734914,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,303,10,Autoformer,2.453351730596343,6.38237647090162,2.4635851313565227,0.029213483146067417,4.728725872204905,0.029662851407443402,67.5890022548708,445,60
IBEX_35,303,10,Informer,3.4051021406161217,11.657673795198868,2.975799200805785,0.015730337078651686,14.853574161837571,0.00011618769081411795,38.07410585515092,445,60
IBEX_35,303,10,Reformer,2.2415263391667777,5.387387136446585,2.35197881307372,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,303,10,Transformer,3.2396807989780587,11.327481459414885,2.850352333196326,0.017977528089887642,12.60862172405244,0.000383971529478111,23.532782615133748,445,60
IBEX_35,303,10,GARCH-LSTM-Hybrid,2.2699137545200694,5.901013004615271,2.344827429560582,0.035955056179775284,2.039843762203901,0.15322538336628255,74.42006178996388,445,60
