Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN30_INDEX,404,1,GJR-GARCH,0.321672251,0.226009116,1.40489274,0.098086124,16.08849361,6.05E-05,3.959167919,418,60
VN30_INDEX,404,1,FI-GARCH,0.266961434,0.162123893,1.29962101,0.098086124,16.08849361,6.05E-05,2.304335968,418,60
VN30_INDEX,404,1,Autoformer,0.194625434,0.052794831,1.219186118,0.083732057,8.398611076,0.003755078,5.154352146,418,60
VN30_INDEX,404,1,Informer,0.347201947,0.153939662,1.353971677,0.076555024,5.37635819,0.020411443,2.491357534,418,60
VN30_INDEX,404,1,Reformer,0.278145447,0.136612378,1.338327582,0.098086124,16.08849361,6.05E-05,3.959167919,418,60
VN30_INDEX,404,1,Transformer,0.34573572,0.153093185,1.353789654,0.078947368,6.318555601,0.011948091,4.022793442,418,60
VN30_INDEX,404,1,GARCH-LSTM-Hybrid,0.245233638,0.108516433,1.279841014,0.098086124,16.08849361,6.05E-05,3.959167919,418,60
VN30_INDEX,404,3,GARCH,0.843341088,1.18672045,1.614617583,0.122596154,33.44994292,7.31E-09,56.4593867,416,60
VN30_INDEX,404,3,GJR-GARCH,0.836826353,1.247089753,1.613355575,0.125,35.4249006,2.65E-09,64.66425606,416,60
VN30_INDEX,404,3,FI-GARCH,0.819648157,1.081429295,1.602210291,0.125,35.4249006,2.65E-09,64.66425606,416,60
VN30_INDEX,404,3,Autoformer,0.901530102,0.855620112,1.696562779,0.09375,13.4828045,0.00024076,48.3514268,416,60
VN30_INDEX,404,3,Informer,0.964668312,1.078936101,1.803115338,0.072115385,3.79051527,0.051543779,47.04949346,416,60
VN30_INDEX,404,3,Reformer,0.750790269,0.820190253,1.582313969,0.120192308,31.5196829,1.97E-08,59.07447167,416,60
VN30_INDEX,404,3,Transformer,0.954947106,1.060293285,1.796850586,0.072115385,3.79051527,0.051543779,47.04949346,416,60
VN30_INDEX,404,3,GARCH-LSTM-Hybrid,0.738669841,0.760637338,1.570320224,0.117788462,29.63489004,5.22E-08,61.78876786,416,60
VN30_INDEX,404,5,GARCH,1.375223078,2.794767026,1.953920244,0.111111111,24.52625848,7.33E-07,105.2130683,414,60
VN30_INDEX,404,5,GJR-GARCH,1.360289464,2.881670688,1.945123145,0.108695652,22.82087693,1.78E-06,101.7516818,414,60
VN30_INDEX,404,5,FI-GARCH,1.371325529,2.617579603,1.952917756,0.111111111,24.52625848,7.33E-07,105.2130683,414,60
VN30_INDEX,404,5,Autoformer,1.489036701,2.300553483,2.083088102,0.094202899,13.67238968,0.000217631,53.97570594,414,60
VN30_INDEX,404,5,Informer,1.574326607,2.627558653,2.184062736,0.072463768,3.885483463,0.048705238,60.53326702,414,60
VN30_INDEX,404,5,Reformer,1.275341571,2.081537781,1.920523047,0.099033816,16.50822824,4.84E-05,103.2341318,414,60
VN30_INDEX,404,5,Transformer,1.561776294,2.58821964,2.176581268,0.072463768,3.885483463,0.048705238,60.53326702,414,60
VN30_INDEX,404,5,GARCH-LSTM-Hybrid,1.275786841,1.99395937,1.917700076,0.106280193,21.16536355,4.21E-06,106.0771735,414,60
VN30_INDEX,404,10,GARCH,2.40026371,7.712025605,2.515377587,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,404,10,GJR-GARCH,2.378794255,7.865641066,2.501065942,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,404,10,FI-GARCH,2.394519763,7.350199452,2.522672436,0.092909535,12.79475818,0.000347592,69.21023036,409,60
