Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
KOSPI_index,303,21,Autoformer,4.186300232205043,18.726454513082437,3.412114208605752,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,303,21,Informer,3.672756195488331,13.555637582334137,3.263757148278196,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,303,21,Reformer,4.410349484186264,21.418100588986096,3.468224972624561,0.03117505995203837,3.572016683953393,0.058760908008565815,66.27371910160203,417,60
KOSPI_index,303,21,Transformer,3.667072991167587,13.51393034575301,3.261613660494823,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,303,21,GARCH-LSTM-Hybrid,4.723221501069143,25.198053130028992,3.569130408775824,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,404,1,GARCH,0.2163444498367567,0.09701447133366245,1.5035047339751717,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,404,1,GJR-GARCH,0.29367050875911527,0.18663713189066103,1.6136354334623946,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,404,1,FI-GARCH,0.22050852329125753,0.10290389749951445,1.5033218958050905,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,404,1,Autoformer,0.2159613772156261,0.07358124895977981,1.4889246804407816,0.041189931350114416,0.7577442101786005,0.3840353895123453,1.638060645720202,437,60
KOSPI_index,404,1,Informer,0.22682025365208686,0.09946151230824454,1.5674740728271743,0.07322654462242563,4.368443583304753,0.036610416766939324,2.761029845383007,437,60
KOSPI_index,404,1,Reformer,0.22549223983926664,0.07975355595734358,1.5516677479863126,0.059496567505720827,0.7841959908501508,0.3758609207997282,3.206488672975098,437,60
KOSPI_index,404,1,Transformer,0.22274952357173555,0.09049157412870358,1.5511249548451165,0.07551487414187644,5.2144198555554055,0.022400319556817316,4.381831217134504,437,60
KOSPI_index,404,1,GARCH-LSTM-Hybrid,0.23751383788089286,0.129481655477045,1.5194126804471644,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
