time,close,open,high,low,volume,return_1_day
2012-05-02,1999.07,1994.17,2001.11,1989.55,653.04M,1.0011302481462852
2012-05-03,1995.11,1995.78,1998.9,1990.45,685.81M,0.9997391089938856
2012-05-04,1989.15,1987.03,1992.1,1981.58,608.82M,0.9996062653437816
2012-05-07,1956.44,1956.06,1960.51,1952.42,533.66M,0.9978169971608174
2012-05-08,1967.01,1967.28,1969.64,1961.44,492.69M,1.0007109397201275
2012-05-09,1950.29,1958.31,1962.04,1945.31,468.02M,0.9988744409256074
2012-05-10,1944.93,1944.8,1951.51,1937.14,425.06M,0.9996367225942099
2012-05-11,1917.13,1939.0,1939.0,1915.69,535.93M,0.9980989375065034
2012-05-14,1913.73,1917.26,1921.65,1900.43,399.00M,0.9997651598926832
2012-05-15,1898.96,1897.74,1904.99,1881.8,524.60M,0.9989747195079319
2012-05-16,1840.53,1886.69,1889.29,1840.23,426.18M,0.9958600425152297
2012-05-17,1845.24,1842.83,1856.34,1833.08,444.29M,1.0003399629813656
2012-05-18,1782.46,1813.79,1813.79,1779.47,547.77M,0.9953971756187575
2012-05-21,1799.13,1801.48,1804.48,1788.33,414.13M,1.0012435337036825
2012-05-22,1828.69,1825.82,1831.06,1813.53,428.37M,1.002174319093853
2012-05-23,1808.62,1815.33,1815.33,1796.5,447.56M,0.9985307924111682
2012-05-24,1814.47,1807.07,1816.98,1800.74,407.90M,1.0004305537325122
2012-05-25,1824.17,1818.62,1831.78,1815.54,386.49M,1.0007105537962924
2012-05-29,1849.91,1821.63,1851.94,1817.9,328.00M,1.001866043871776
2012-05-30,1844.86,1846.12,1846.6,1828.83,417.04M,0.9996366297288147
2012-05-31,1843.47,1819.99,1843.49,1813.01,447.95M,0.9998997722361007
2012-06-01,1834.51,1832.08,1842.0,1821.98,334.42M,0.9993520432364122
2012-06-04,1783.13,1782.58,1794.02,1776.85,395.06M,0.9962197025442739
2012-06-05,1801.85,1799.88,1806.11,1791.84,338.83M,1.0013950698253753
2012-06-07,1847.95,1839.49,1853.2,1839.49,403.44M,1.0033699417753885
2012-06-08,1835.64,1854.0,1854.59,1832.83,379.83M,0.9991114236715734
2012-06-11,1867.04,1860.9,1869.33,1859.74,382.22M,1.0022569207507181
2012-06-12,1854.74,1840.56,1857.93,1840.1,421.37M,0.9991224550698342
2012-06-13,1859.32,1867.45,1867.45,1849.71,558.26M,1.000327726401711
2012-06-14,1871.48,1856.57,1871.48,1855.06,426.64M,1.0008659353819973
2012-06-15,1858.16,1871.48,1871.48,1847.19,452.51M,0.9990519841693162
2012-06-18,1891.71,1892.91,1901.11,1887.05,376.28M,1.0023772576123127
2012-06-19,1891.77,1885.56,1895.32,1883.56,380.91M,1.0000042035570773
2012-06-20,1904.12,1908.19,1908.19,1895.27,367.74M,1.0008624028572441
2012-06-21,1889.15,1895.51,1900.44,1879.65,390.17M,0.9989548196439377
2012-06-22,1847.39,1861.44,1863.57,1843.57,300.71M,0.9970369155419783
2012-06-25,1825.38,1842.76,1842.76,1813.41,291.24M,0.9984064879050764
2012-06-26,1817.81,1818.51,1826.66,1814.46,313.27M,0.9994466102080006
2012-06-27,1817.65,1815.7,1821.47,1795.16,319.48M,0.9999882721750933
2012-06-28,1819.18,1826.37,1827.35,1806.08,309.66M,1.0001121064008889
2012-06-29,1854.01,1808.61,1854.01,1801.63,320.63M,1.002526599278638
2012-07-02,1851.65,1864.73,1865.93,1851.28,273.63M,0.9998307362891875
2012-07-03,1867.82,1858.7,1871.08,1858.44,348.20M,1.001155640033053
2012-07-04,1874.45,1875.52,1881.68,1871.84,336.14M,1.0004704009050376
2012-07-05,1875.49,1870.53,1878.13,1866.91,324.18M,1.0000736027550605
2012-07-06,1858.2,1877.74,1880.36,1850.1,340.65M,0.9987711102652652
2012-07-09,1836.13,1840.3,1844.32,1833.11,282.04M,0.9984127003639489
2012-07-10,1829.45,1843.77,1845.94,1823.79,368.86M,0.9995150340496136
2012-07-11,1826.39,1825.53,1827.6,1813.79,336.69M,0.9997771451841957
2012-07-12,1785.39,1827.82,1830.77,1785.32,320.83M,0.996976808241771
2012-07-13,1812.89,1790.98,1820.66,1773.67,348.54M,1.0020414822585122
2012-07-16,1817.79,1820.34,1821.84,1807.11,268.35M,1.0003597676302873
2012-07-17,1821.96,1808.63,1835.64,1802.07,412.61M,1.0003052967548647
2012-07-18,1794.91,1821.28,1827.95,1790.36,454.66M,0.9980076419140964
2012-07-19,1822.96,1820.84,1830.09,1815.71,488.68M,1.0020695678682767
2012-07-20,1822.93,1823.95,1830.26,1818.84,412.10M,0.9999978081497328
2012-07-23,1789.44,1799.24,1799.24,1780.01,502.13M,0.9975303835748021
2012-07-24,1793.93,1784.47,1796.02,1781.6,490.62M,1.000334597678545
2012-07-25,1769.31,1760.22,1785.84,1758.99,468.02M,0.9981555257189463
2012-07-26,1782.47,1778.01,1787.2,1766.81,409.56M,1.0009909148182872
2012-07-27,1829.16,1812.98,1829.16,1805.92,397.61M,1.0034541340316028
2012-07-30,1843.79,1847.01,1850.27,1841.4,337.20M,1.00106054340596
2012-07-31,1881.99,1845.46,1896.83,1842.51,359.15M,1.0027270799588834
2012-08-01,1879.93,1870.58,1886.32,1867.28,291.30M,0.9998547515650386
2012-08-02,1869.4,1883.68,1885.89,1864.86,270.46M,0.9992549375349941
2012-08-03,1848.68,1846.58,1864.13,1843.87,257.94M,0.9985204963097705
2012-08-06,1885.88,1883.62,1894.92,1881.86,245.57M,1.002648508767682
2012-08-07,1886.8,1883.82,1891.6,1881.66,325.27M,1.0000646655098213
2012-08-08,1903.23,1896.58,1919.61,1896.56,485.57M,1.0011494878709086
2012-08-09,1940.59,1907.13,1947.08,1907.13,495.27M,1.0025743365862663
